CommitId;RefactoringType;RefactoringDetail
cdecd49957e8a45dbfc7837c19b9c038880723b7;Move Attribute;Move Attribute	private clazz : Class<T> from class io.dropwizard.auth.AuthValueFactoryProvider.Binder to class io.dropwizard.auth.AuthValueFactoryProvider.PrincipalClassProvider
c913023cc5cdf8f8adcb6f2d017dd81c9903a6aa;Rename Method;Rename Method	public getTestAuthenticator(presented String, returned String) : Authenticator<String,Principal> renamed to public getSingleUserOAuthAuthenticator(presented String, returned String) : Authenticator<String,Principal> in class io.dropwizard.auth.util.AuthUtil
0bbea084d688be2aaf0e6e6191f552b91cf4581d;Rename Method;Rename Method	public getRequestingExecutor() : ExecutorService renamed to public getExecutorService() : ExecutorService in class io.dropwizard.client.DropwizardExecutorProvider
aad2c3b0540e31193213e6a5c073433098eb48bc;Rename Method;Rename Method	public getRequestingExecutor() : ExecutorService renamed to public getExecutorService() : ExecutorService in class io.dropwizard.client.DropwizardExecutorProvider
416c247b53756b801cd8b4a0d54a165265114f0a;Rename Class;Rename Class	io.dropwizard.migrations.TestMigrateConfiguration renamed to io.dropwizard.migrations.TestMigrationConfiguration
416c247b53756b801cd8b4a0d54a165265114f0a;Extract Superclass;Extract Superclass	io.dropwizard.migrations.AbstractMigrationTest from classes [io.dropwizard.migrations.DbMigrateCommandTest]
416c247b53756b801cd8b4a0d54a165265114f0a;Pull Up Method;Pull Up Method	private createTempFile() : String from class io.dropwizard.migrations.DbMigrateCommandTest to protected createTempFile() : String from class io.dropwizard.migrations.AbstractMigrationTest
67fd54f4973fa4ed3b1de4e5ee78798a7621e8fe;Extract Method;Extract Method	private calculateMessage(v ConstraintViolation<?>) : String extracted from public getMessage(v ConstraintViolation<?>) : String in class io.dropwizard.jersey.validation.ConstraintMessage
18d1187185665eae487c5459131519e18c38b311;Extract Method;Extract Method	public validationMethodFormatted(v ConstraintViolation<T>) : String extracted from public format(v ConstraintViolation<T>) : String in class io.dropwizard.validation.ConstraintViolations
601b279456f354135dd23ba54a18a0aa85f3cb38;Move Source Folder;Move Source Folder	dropwizard-example to dropwizard-migrations
3480066ceed1229098888d087d873a9313871def;Move Class;Move Class	com.example.helloworld.core.Saying moved to com.example.helloworld.api.Saying
11e7ccc626f7f1231f96470b1491d3871e7a91c8;Rename Class;Rename Class	io.dropwizard.views.mustache.PerClassMustacheFactory renamed to io.dropwizard.views.mustache.PerClassMustacheResolver
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Rename Class;Rename Class	io.dropwizard.logging.LoggingFactoryPrintErrorMessagesTest renamed to io.dropwizard.logging.DefaultLoggingFactoryPrintErrorMessagesTest
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Rename Class;Rename Class	io.dropwizard.logging.LoggingFactoryTest renamed to io.dropwizard.logging.DefaultLoggingFactoryTest
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	private MBEAN_REGISTRATION_LOCK : ReentrantLock from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	private CONFIGURE_LOGGING_LEVEL_LOCK : ReentrantLock from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	private level : Level from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	private loggers : ImmutableMap<String,Level> from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	private appenders : ImmutableList<AppenderFactory> from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	package loggerContext : LoggerContext from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Attribute;Push Down Attribute	package configurationErrorsStream : PrintStream from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Move Attribute;Move Attribute	private LOGGER_CONTEXT_AWAITING_TIMEOUT : Duration from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.LoggingUtil
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Move Attribute;Move Attribute	private LOGGER_CONTEXT_AWAITING_SLEEP_TIME : Duration from class io.dropwizard.logging.LoggingFactory to class io.dropwizard.logging.LoggingUtil
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Move Method;Move Method	public bootstrap() : void from class io.dropwizard.logging.LoggingFactory to public bootstrap() : void from class io.dropwizard.logging.BootstrapLogging
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Move Method;Move Method	public bootstrap(level Level) : void from class io.dropwizard.logging.LoggingFactory to public bootstrap(level Level) : void from class io.dropwizard.logging.BootstrapLogging
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Move Method;Move Method	private getLoggerContext() : LoggerContext from class io.dropwizard.logging.LoggingFactory to public getLoggerContext() : LoggerContext from class io.dropwizard.logging.LoggingUtil
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public LoggingFactory() from class io.dropwizard.logging.LoggingFactory to public DefaultLoggingFactory() from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	package LoggingFactory(loggerContext LoggerContext, configurationErrorsStream PrintStream) from class io.dropwizard.logging.LoggingFactory to package DefaultLoggingFactory(loggerContext LoggerContext, configurationErrorsStream PrintStream) from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public getLevel() : Level from class io.dropwizard.logging.LoggingFactory to public getLevel() : Level from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public setLevel(level Level) : void from class io.dropwizard.logging.LoggingFactory to public setLevel(level Level) : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public getLoggers() : ImmutableMap<String,Level> from class io.dropwizard.logging.LoggingFactory to public getLoggers() : ImmutableMap<String,Level> from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public setLoggers(loggers Map<String,Level>) : void from class io.dropwizard.logging.LoggingFactory to public setLoggers(loggers Map<String,Level>) : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public getAppenders() : ImmutableList<AppenderFactory> from class io.dropwizard.logging.LoggingFactory to public getAppenders() : ImmutableList<AppenderFactory> from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public setAppenders(appenders List<AppenderFactory>) : void from class io.dropwizard.logging.LoggingFactory to public setAppenders(appenders List<AppenderFactory>) : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public configure(metricRegistry MetricRegistry, name String) : void from class io.dropwizard.logging.LoggingFactory to public configure(metricRegistry MetricRegistry, name String) : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	public stop() : void from class io.dropwizard.logging.LoggingFactory to public stop() : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	private configureInstrumentation(root Logger, metricRegistry MetricRegistry) : void from class io.dropwizard.logging.LoggingFactory to private configureInstrumentation(root Logger, metricRegistry MetricRegistry) : void from class io.dropwizard.logging.DefaultLoggingFactory
847275afd08b217bd98c633c6c7c2d1ab84b8cc0;Push Down Method;Push Down Method	private configureLevels() : Logger from class io.dropwizard.logging.LoggingFactory to private configureLevels() : Logger from class io.dropwizard.logging.DefaultLoggingFactory
0841b5dcbe962535e32ba3c8752425e15d238c3d;Move Class;Move Class	io.dropwizard.auth.ChainedAuthProviderTest moved to io.dropwizard.auth.chained.ChainedAuthProviderTest
6b7e3e768c39e46986e52f07b1edc0282bce15de;Rename Method;Rename Method	public buildAuthHandler() : BasicCredentialAuthFilter<APrincipal> renamed to public buildAuthFilter() : BasicCredentialAuthFilter<APrincipal> in class io.dropwizard.auth.basic.BasicCredentialAuthFilter.Builder
6b7e3e768c39e46986e52f07b1edc0282bce15de;Rename Method;Rename Method	public buildAuthHandler() : OAuthCredentialAuthFilter<APrincipal> renamed to public buildAuthFilter() : OAuthCredentialAuthFilter<APrincipal> in class io.dropwizard.auth.oauth.OAuthCredentialAuthFilter.Builder
8b2cb570c286ea840e449bf4a0e0470ef3599aa5;Extract And Move Method;Extract And Move Method	public determineStatus(exception ConstraintViolationException) : int extracted from public toResponse(exception ConstraintViolationException) : Response in class io.dropwizard.jersey.validation.ConstraintViolationExceptionMapper & moved to class io.dropwizard.validation.ConstraintViolations
2d98f69e937673890d2cdb30d82a849217b2dc7e;Rename Method;Rename Method	private assertThatGetConnectonTimeoutForTarget(webTarget WebTarget) : AbstractLongAssert<?> renamed to private assertThatConnectionTimeoutFor(webTarget WebTarget) : AbstractLongAssert<?> in class io.dropwizard.client.DropwizardApacheConnectorTest
6f3bae4a1b5c1903e639bcd35d0380e7a5f78f70;Move Source Folder;Move Source Folder	dropwizard-benchmarks/src to dropwizard-benchmarks/src/main/java
e547edb93a6561f094bacefefd87a6e63af9401e;Rename Method;Rename Method	private populateEndpoints(basePath String, klass Class<?>, isLocator boolean, resource Resource) : void renamed to private populate(basePath String, klass Class<?>, isLocator boolean, resource Resource, endpointLogLines List<EndpointLogLine>) : void in class io.dropwizard.jersey.DropwizardResourceConfig.EndpointLogger
cd3e8f664bb16ba6686ec7c4331f5950dc1b9eb0;Rename Method;Rename Method	public returnsAnErrorMessage() : void renamed to public postInvalidEntityIs422() : void in class io.dropwizard.jersey.validation.ConstraintViolationExceptionMapperTest
f144b1d559489c5f07b6f742160cb5a137992c08;Move Class;Move Class	io.dropwizard.client.HttpClientConfigurationTest moved to io.dropwizard.client.proxy.HttpClientConfigurationTest
d7c262c5a6fab63b49654e512cb944e01bfaba28;Extract Method;Extract Method	private stopIfRequired() : void extracted from public after() : void in class io.dropwizard.testing.DropwizardTestSupport
8420963bb85b552995ae35dabcc2e3c9b27e47cc;Extract Method;Extract Method	package buildWithDefaultRequestConfiguration(name String) : ConfiguredCloseableHttpClient extracted from public build(name String) : CloseableHttpClient in class io.dropwizard.client.HttpClientBuilder
72fe3be4161e47181a993d00f39b07746df51358;Move Attribute;Move Attribute	private executorService : ExecutorService from class io.dropwizard.hibernate.SessionFactoryHealthCheck to class io.dropwizard.db.TimeBoundHealthCheck
72fe3be4161e47181a993d00f39b07746df51358;Move Attribute;Move Attribute	private executorService : ExecutorService from class io.dropwizard.jdbi.DBIHealthCheck to class io.dropwizard.db.TimeBoundHealthCheck
72fe3be4161e47181a993d00f39b07746df51358;Move Attribute;Move Attribute	private duration : Duration from class io.dropwizard.hibernate.SessionFactoryHealthCheck to class io.dropwizard.db.TimeBoundHealthCheck
72fe3be4161e47181a993d00f39b07746df51358;Move Attribute;Move Attribute	private duration : Duration from class io.dropwizard.jdbi.DBIHealthCheck to class io.dropwizard.db.TimeBoundHealthCheck
1ffa692833bc4f14b9065ded24f19634724d6311;Extract Method;Extract Method	public getSuffix() : String extracted from public isRenderable(view View) : boolean in class io.dropwizard.views.freemarker.FreemarkerViewRenderer
1ffa692833bc4f14b9065ded24f19634724d6311;Extract Method;Extract Method	public getSuffix() : String extracted from public isRenderable(view View) : boolean in class io.dropwizard.views.mustache.MustacheViewRenderer
8f8fa15f733a5abdc02493cf263eeedaa540faff;Rename Method;Rename Method	public matches() : void renamed to public testRegexMatching() : void in class io.dropwizard.metrics.BaseReporterFactoryTest
352d686359c5d6d9b79a6bb31a67d1b485d7281a;Extract Method;Extract Method	public build(bundle HibernateBundle<?>, environment Environment, dbConfig DataSourceFactory, entities List<Class<?>>, name String) : SessionFactory extracted from public build(bundle HibernateBundle<?>, environment Environment, dbConfig DataSourceFactory, entities List<Class<?>>) : SessionFactory in class io.dropwizard.hibernate.SessionFactoryFactory
