CommitId;RefactoringType;RefactoringDetail
ce05e8db3348069359881956417d86add609516f;Move Attribute;Move Attribute	private walletSolidity : WalletSolidity from class org.tron.core.services.RpcApiService.WalletSolidityApi to class org.tron.core.services.RpcApiService
ce05e8db3348069359881956417d86add609516f;Move Attribute;Move Attribute	private wallet : Wallet from class org.tron.core.services.RpcApiService.WalletApi to class org.tron.core.services.RpcApiService
ce05e8db3348069359881956417d86add609516f;Move Attribute;Move Attribute	package nodeManager : NodeManager from class org.tron.core.services.RpcApiService to class org.tron.core.services.RpcApiService.WalletApi
4d4598cb2536252cee355809ecf68ab39ec42b39;Move Attribute;Move Attribute	private clockMaximumDelay : long from class org.tron.core.db.Manager to class org.tron.core.net.node.NodeImpl
4d4598cb2536252cee355809ecf68ab39ec42b39;Move Attribute;Move Attribute	private clockMaximumDelay : long from class org.tron.core.db.Manager to class org.tron.core.net.node.NodeImpl
4d4598cb2536252cee355809ecf68ab39ec42b39;Move Attribute;Move Attribute	private clockMaximumDelay : long from class org.tron.core.db.Manager to class org.tron.core.net.node.NodeImpl
e7687a1c74ed347f3e621a1e5ca8cdadc61b1ca7;Rename Method;Rename Method	public SyncPool(peerDel PeerConnectionDelegate, peerClient PeerClient) renamed to public init(peerDel PeerConnectionDelegate) : void in class org.tron.common.overlay.server.SyncPool
0d26f68094274cf8aeaca73b6a37ca5800f59329;Move Attribute;Move Attribute	package MAX_ACTIVE_WITNESS_NUM : int from class org.tron.core.db.Manager to class org.tron.core.config.Parameter.ChainConstant
0d26f68094274cf8aeaca73b6a37ca5800f59329;Move Attribute;Move Attribute	package MAX_ACTIVE_WITNESS_NUM : int from class org.tron.core.db.Manager to class org.tron.core.config.Parameter.ChainConstant
0d26f68094274cf8aeaca73b6a37ca5800f59329;Move Attribute;Move Attribute	package MAX_ACTIVE_WITNESS_NUM : int from class org.tron.core.db.Manager to class org.tron.core.config.Parameter.ChainConstant
1428b85864ddbb69e04b19b93869f5c3798b5824;Rename Method;Rename Method	public getLatestBlockHeaderNumber() : long renamed to public getLatestSolidifiedBlockNum() : long in class org.tron.core.net.node.NodeDelegateImpl
cba31f3b7fea31b690670da4ac903618ed679de8;Rename Parameter;Rename Parameter	response : StreamObserver<Transaction> to responseObserver : StreamObserver<Transaction> in method public voteWitnessAccount(request VoteWitnessContract, responseObserver StreamObserver<Transaction>) : void in class org.tron.core.services.RpcApiService.WalletApi
d9ef78c6d487c4284f108e83babd67b391c58f18;Move Method;Move Method	private closeOneStore(database TronDatabase) : void from class org.tron.common.application.ApplicationImpl to private closeOneStore(database TronDatabase) : void from class org.tron.core.db.Manager
d9ef78c6d487c4284f108e83babd67b391c58f18;Extract And Move Method;Extract And Move Method	public closeAllStore() : void extracted from private closeAllStore() : void in class org.tron.common.application.ApplicationImpl & moved to class org.tron.core.db.Manager
a8e7f83978f70c5cece52e3e8ccc2e482addde44;Extract Method;Extract Method	private closeConnection() : void extracted from public shutdown() : void in class org.tron.common.application.ApplicationImpl
a8e7f83978f70c5cece52e3e8ccc2e482addde44;Extract Method;Extract Method	private closeRevokingStore() : void extracted from public shutdown() : void in class org.tron.common.application.ApplicationImpl
a8e7f83978f70c5cece52e3e8ccc2e482addde44;Extract Method;Extract Method	private closeAllStore() : void extracted from public shutdown() : void in class org.tron.common.application.ApplicationImpl
6113203bbd758cce19dae1e68ec4b6106f2c95f2;Rename Variable;Rename Variable	balacne : long to balance : long in method private validateFreq(trx TransactionCapsule) : void in class org.tron.core.db.Manager
f5d198af52edecc60cf520a5b329b3aaf1a52dc8;Extract Method;Extract Method	public createReadableString(bytes byte[]) : String extracted from public createReadableString(string ByteString) : String in class org.tron.common.utils.StringUtil
21acf29a90a85b798c6abafcb7c01257133bbc5b;Rename Variable;Rename Variable	readableAddress : String to readableOwnerAddress : String in method public validate() : boolean in class org.tron.core.actuator.WitnessCreateActuator
cdb6ee535b15ca3480c86eeb26dd7e40d2440c90;Inline Method;Inline Method	private disconnect(msg DisconnectMessage) : void inlined to public disconnect(reason ReasonCode) : void in class org.tron.common.overlay.server.MessageQueue
3edce33fb5860144aec85d1e2c397699098647a7;Extract Method;Extract Method	private applyBlock(block BlockCapsule) : void extracted from public pushBlock(block BlockCapsule) : void in class org.tron.core.db.Manager
5c0cc8b1172bca2da2685ffaf8fc3fd0bab63c26;Rename Parameter;Rename Parameter	obj : Object to o : Object in method public equals(o Object) : boolean in class org.tron.common.overlay.message.Message
aad0d9da1c20d36a30a60450d44f5f50b02dc381;Rename Variable;Rename Variable	rlpxReput : int to reput : int in method private getSessionFairReputation() : int in class org.tron.common.overlay.discover.NodeStatistics
aad0d9da1c20d36a30a60450d44f5f50b02dc381;Extract Method;Extract Method	private checkVersion(helloMessage HelloMessage, address SocketAddress) : boolean extracted from protected decode(ctx ChannelHandlerContext, buffer ByteBuf, out List<Object>) : void in class org.tron.common.overlay.server.HandshakeHandler
89aeb8ebd4e749bd5f43cfee4eb51e2fb0d6ade4;Move Class;Move Class	org.tron.wallet.WalletTest moved to org.tron.core.WalletTest
61f13b54f787a6364a22f84c081e477fb9eccd17;Extract And Move Method;Extract And Move Method	public setValue(value Dialog) : DialogOptional extracted from public pushTransactions(trx TransactionCapsule) : boolean in class org.tron.core.db.Manager & moved to class org.tron.common.utils.DialogOptional
61f13b54f787a6364a22f84c081e477fb9eccd17;Extract And Move Method;Extract And Move Method	public setValue(value Dialog) : DialogOptional extracted from public generateBlock(witnessCapsule WitnessCapsule, when long, privateKey byte[]) : BlockCapsule in class org.tron.core.db.Manager & moved to class org.tron.common.utils.DialogOptional
5e34e6e68605cbb9ccf398ef15f2d3853af5fe15;Extract Method;Extract Method	private getData(species byte[]) : List<ByteString> extracted from public getActiveWitnesses() : List<ByteString> in class org.tron.core.db.WitnessScheduleStore
5e34e6e68605cbb9ccf398ef15f2d3853af5fe15;Extract Method;Extract Method	private getData(species byte[]) : List<ByteString> extracted from public getCurrentShuffledWitnesses() : List<ByteString> in class org.tron.core.db.WitnessScheduleStore
949cd6a19c2e01c96026115adbe7d377bb4f0a67;Rename Method;Rename Method	public getWitnesses() : List<WitnessCapsule> renamed to public getActiveWitnesses() : List<ByteString> in class org.tron.core.witness.WitnessController
949cd6a19c2e01c96026115adbe7d377bb4f0a67;Rename Method;Rename Method	private getWitnessStringList(witnessStates List<WitnessCapsule>) : List<String> renamed to private getAddressStringList(witnessAddresses List<ByteString>) : List<String> in class org.tron.core.witness.WitnessController
949cd6a19c2e01c96026115adbe7d377bb4f0a67;Rename Variable;Rename Variable	witnessCapsuleList : List<WitnessCapsule> to newWitnessAddressList : List<ByteString> in method public updateWitness() : void in class org.tron.core.witness.WitnessController
3ca72e7260d9d4304cd590c9567bca925ff25081;Rename Method;Rename Method	public getAllTransactions(address String) : List<Transaction> renamed to public getTransactionsRelatedToAccount(accountAddress String) : List<Transaction> in class org.tron.core.db.api.StoreAPI
8d8251dfdc38ee49d9a207d21853bd999e87fd5c;Extract Method;Extract Method	public setDbManager(dbManager Manager) : void extracted from public main(args String[]) : void in class org.tron.program.SolidityNode
8d8251dfdc38ee49d9a207d21853bd999e87fd5c;Extract Method;Extract Method	private start(cfgArgs Args) : void extracted from public main(args String[]) : void in class org.tron.program.SolidityNode
37613a33cb0b591345e5f4c33bce0dc43f33d2f4;Inline Method;Inline Method	private unPack() : void inlined to public BlockCapsule(data byte[]) in class org.tron.core.capsule.BlockCapsule
51ceaafa87b2245c3f91a3b98d97e127efd5d0ac;Rename Variable;Rename Variable	blockIndex : IndexedCollection<Block> to index : IndexedCollection<Block> in method public getBlocksRelatedToAccount(accountAddress String) : List<Block> in class org.tron.core.db.api.StoreAPI
0cd4a63915115606dfad2cbd455c2aedde873bb1;Rename Variable;Rename Variable	missedBlocks : long to slot : long in method public updateDynamicProperties(block BlockCapsule) : void in class org.tron.core.db.Manager
7f61b37f8ec742e72dfdbcda49b617eaabe30cad;Inline Method;Inline Method	public getLatestSolidifiedBlockNum() : long inlined to public updateLatestSolidifiedBlock() : void in class org.tron.core.db.Manager
2f6094c9a71be101e7ee9ab32d2d24991133b225;Extract Method;Extract Method	public getLatestSolidifiedBlockNum() : long extracted from public updateLatestSolidifiedBlock() : void in class org.tron.core.db.Manager
3d4d2025599de6e72ece2db4af3cd8ae8550919b;Rename Method;Rename Method	public getBlocksWithAccount(address String) : Block renamed to public getBlocksRelatedToAccount(accountAddress String) : Block in class org.tron.core.db.api.StoreAPI
3d4d2025599de6e72ece2db4af3cd8ae8550919b;Rename Parameter;Rename Parameter	number : int to topN : int in method public getLatestBlocks(topN int) : List<Block> in class org.tron.core.db.api.StoreAPI
37149fa069cf35be725f93cb12728cb6bb510b40;Rename Parameter;Rename Parameter	number : int to topN : int in method public getLatestTransactions(topN int) : List<Transaction> in class org.tron.core.db.api.StoreAPI
22908c250c2252cc9165f1b3b3a072c32ac903fa;Extract Method;Extract Method	public initOther() : void extracted from public init() : void in class org.tron.core.db.Manager
43287c3c354517f69e531bb032dc285d909581d0;Extract Method;Extract Method	public initOther() : void extracted from public init() : void in class org.tron.core.db.Manager
5b524274094534e88a3bf70b64746be55cb3b658;Rename Variable;Rename Variable	accountIndex : IndexedCollection<Account> to index : IndexedCollection<Account> in method public getAccountByAddress(address String) : Account in class org.tron.core.db.api.StoreAPI
c1ca88972fddd57d9c02e8f19455dd3ffe614697;Move Class;Move Class	org.tron.core.db.common.StoreIterator moved to org.tron.core.db.common.iterator.StoreIterator
c1ca88972fddd57d9c02e8f19455dd3ffe614697;Rename Class;Rename Class	org.tron.core.db.api.APIHelper renamed to org.tron.core.db.api.IndexHelper
9ea740248a828cfdd03c177c0b0516b1ee5a0e55;Rename Method;Rename Method	public getActiveNodes() : List<NodeHandler> renamed to public dumpActiveNodes() : List<NodeHandler> in class org.tron.common.overlay.discover.NodeManager
c1bb9f4b9a296d1f4ed4238ae00d00704d4a3520;Move Class;Move Class	org.tron.core.db.api.AbstractIndex moved to org.tron.core.db.api.index.AbstractIndex
c1bb9f4b9a296d1f4ed4238ae00d00704d4a3520;Move Class;Move Class	org.tron.core.db.api.Index moved to org.tron.core.db.api.index.Index
c1bb9f4b9a296d1f4ed4238ae00d00704d4a3520;Move Class;Move Class	org.tron.core.db.api.TransactionIndex moved to org.tron.core.db.api.index.TransactionIndex
4a10b8d1b439a50016e666b7e9e12ebac3c22c84;Extract Method;Extract Method	private updateBlockWeBothHave(peer PeerConnection, blockId BlockId) : void extracted from private onHandleChainInventoryMessage(peer PeerConnection, msg ChainInventoryMessage) : void in class org.tron.core.net.node.NodeImpl
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	public getGenesisBlock() : BlockCapsule extracted from public getSlotTime(slotNum long) : long in class org.tron.core.witness.WitnessController
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	public getHead() : BlockCapsule extracted from public getSlotTime(slotNum long) : long in class org.tron.core.witness.WitnessController
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	public getHead() : BlockCapsule extracted from public validateWitnessSchedule(block BlockCapsule) : boolean in class org.tron.core.witness.WitnessController
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	public getHead() : BlockCapsule extracted from public updateWitnessSchedule() : void in class org.tron.core.witness.WitnessController
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	public lastHeadBlockIsMaintenance() : boolean extracted from public getSlotTime(slotNum long) : long in class org.tron.core.witness.WitnessController
34f409852956030e5614b256de4e5d382cef8aa9;Extract Method;Extract Method	private countVote(accountStore AccountStore) : Map<ByteString,Long> extracted from public updateWitness() : void in class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Attribute;Move Attribute	protected shuffledWitnessStates : List<WitnessCapsule> from class org.tron.core.db.Manager to class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Attribute;Move Attribute	private wits : List<WitnessCapsule> from class org.tron.core.db.Manager to class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Attribute;Move Attribute	private witsLock : ReadWriteLock from class org.tron.core.db.Manager to class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Attribute;Move Attribute	private witsRead : Lock from class org.tron.core.db.Manager to class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Attribute;Move Attribute	private witsWrite : Lock from class org.tron.core.db.Manager to class org.tron.core.witness.WitnessController
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Method;Move Method	private createDbKey(string ByteString) : byte[] from class org.tron.core.db.Manager to public createDbKey(string ByteString) : byte[] from class org.tron.common.utils.StringUtil
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Method;Move Method	public createReadableString(string ByteString) : String from class org.tron.core.db.Manager to public createReadableString(string ByteString) : String from class org.tron.common.utils.StringUtil
855961c43ef366b9edce2a8e0f48d34c3ca91b98;Move Method;Move Method	public setWitnesses(wits List<WitnessCapsule>) : void from class org.tron.core.db.Manager to public setWitnesses(wits List<WitnessCapsule>) : void from class org.tron.core.witness.WitnessController
